time,connect,request 
0,1.116,6.513 
10,1.07,6.508 
20,1.032,6.508 
30,1.032,6.508 
40,1.032,6.508 
50,1.032,6.508 
60,1.032,6.508 
70,1.032,6.508 
80,1.032,6.508 
90,1.032,6.508 
100,1.032,6.508 
110,1.032,6.508 
120,1.032,6.508 
130,1.032,6.508 
140,1.032,6.508 
140,1.032,6.508 
