time,session 
10,10430.440200000001 
20,15931.3346 
30,22928.00677777778 
40,42001.895 
50,0 
60,9998.094000000003 
70,13800.34404347826 
80,21980.83075 
90,35675.761249999996 
100,0 
110,11132.516461538462 
120,14944.260950000002 
130,22914.942821428576 
140,35120.643833333335 
150,8275.002400000001 
160,12307.897979591842 
170,18192.695511627924 
180,26612.85628571429 
190,37770.0407 
200,46402.7975 
210,55769.85 
220,8155.652627906976 
230,12268.384850000008 
240,18259.005407185636 
250,28022.926611940296 
260,37661.169312499995 
270,42498.52828571428 
280,8254.050731343288 
290,12786.182282352955 
300,17094.76056725147 
310,25847.428974025974 
320,38762.191437500005 
330,51089.23309090909 
340,58189.60163414634 
350,64218.27479999999 
360,75190.754 
370,8437.111682692308 
380,12566.445671621643 
390,17174.090345679 
400,24322.707041958034 
410,35922.0104 
420,43261.926 
430,70666.0475 
440,75139.4799 
450,79215.06712941176 
460,86515.35515384615 
470,93099.47141666665 
480,101365.669 
490,7799.451726415095 
500,15391.549296819787 
510,20412.28373021811 
520,25744.297668283223 
530,33425.40233823531 
540,43867.9535 
550,67276.740625 
560,76282.4261833333 
570,81938.40746268659 
580,87565.94016521737 
590,96779.27728125 
593,101408.217 
