time,freemem@tsung_controller@ip-172-31-29-147 
0,375584.2890625 
10,375584.2890625 
20,375584.2890625 
30,375584.2890625 
40,375584.2890625 
50,375584.2890625 
60,375584.2890625 
70,375584.2890625 
80,375584.2890625 
90,375584.2890625 
100,375584.2890625 
110,375584.2890625 
120,375584.2890625 
130,375584.2890625 
140,375584.2890625 
150,375584.2890625 
160,375584.2890625 
170,375584.2890625 
180,375584.2890625 
190,375584.2890625 
200,375584.2890625 
210,375584.2890625 
220,375584.2890625 
230,375584.2890625 
240,375584.2890625 
250,375584.2890625 
260,375584.2890625 
270,375584.2890625 
280,375584.2890625 
290,375584.2890625 
300,375584.2890625 
310,375584.2890625 
320,375584.2890625 
330,375584.2890625 
340,375584.2890625 
350,375584.2890625 
360,375584.2890625 
370,375584.2890625 
380,375584.2890625 
390,375584.2890625 
400,375584.2890625 
410,375584.2890625 
420,375584.2890625 
430,375584.2890625 
440,375584.2890625 
450,375584.2890625 
460,375584.2890625 
470,375584.2890625 
480,375584.2890625 
490,375584.2890625 
500,375584.2890625 
510,375584.2890625 
520,375584.2890625 
530,375584.2890625 
540,375584.2890625 
550,375584.2890625 
560,375584.2890625 
570,375584.2890625 
580,375584.2890625 
590,375584.2890625 
593,375584.2890625 
