time,session 
10,2732.795511523494 
20,5133.501977625227 
30,2821.4209268863783 
40,0.0 
50,0 
60,2703.4645729172703 
70,3785.9535230829288 
80,4366.638214170478 
90,5458.609801142338 
100,0 
110,2152.3171265818337 
120,3923.7330063986997 
130,3340.4580921372262 
140,3842.0675606896193 
150,1486.4919956046313 
160,3269.2300648440555 
170,4873.291783248262 
180,3930.549639680852 
190,4972.324448106299 
200,921.4645000000019 
210,0.0 
220,1863.8810833478751 
230,3432.0849024567237 
240,4639.224999875718 
250,4589.718877496454 
260,4961.655821102555 
270,2087.255056820851 
280,1774.5802701257383 
290,3369.4422779738466 
300,4241.605192306257 
310,5408.079662386243 
320,5843.236914475644 
330,3580.1891241573417 
340,4525.201981575 
350,4044.7622698009563 
360,0.0 
370,1931.5381816414338 
380,3556.1781598535463 
390,4351.33854223045 
400,4188.098816410024 
410,3761.2340984320326 
420,2818.332000000002 
430,219.11849999999686 
440,3126.721613232189 
450,3866.0814095407336 
460,4639.370106383468 
470,3047.5325473790654 
480,0.0 
490,2087.99219903387 
500,3274.5971583208143 
510,4254.989229237994 
520,4021.531698519177 
530,3786.295181218318 
540,1684.4375 
550,5962.379672962106 
560,3014.761566054551 
570,3708.949875487308 
580,5066.599855832551 
590,4030.8677654297926 
593,2084.8722711580167 
