time,session 
10,6634.837 
20,6634.837 
30,6634.837 
40,6634.837 
50,6634.837 
60,5593.81 
70,5593.81 
80,5593.81 
90,5593.81 
100,5593.81 
110,5593.81 
120,5593.81 
130,5593.81 
140,5593.81 
150,5593.81 
160,5593.81 
170,5593.81 
180,5593.81 
190,5593.81 
200,5593.81 
210,5593.81 
220,3232.029 
230,3232.029 
240,3232.029 
250,3232.029 
260,3232.029 
270,3232.029 
280,3232.029 
290,3232.029 
300,3232.029 
310,3232.029 
320,3232.029 
330,3232.029 
340,3232.029 
350,3232.029 
360,3232.029 
370,3232.029 
380,2159.39 
390,2159.39 
400,2159.39 
410,2159.39 
420,2159.39 
430,2159.39 
440,2159.39 
450,2159.39 
460,2159.39 
470,2159.39 
480,2159.39 
490,1786.52 
500,914.006 
510,914.006 
520,914.006 
530,914.006 
540,914.006 
550,914.006 
560,914.006 
570,914.006 
580,914.006 
590,914.006 
593,914.006 
