time,cpu@tsung_controller@ip-172-31-26-68 
0,0.3528812125023925 
10,0.5 
20,1.5484515484515484 
30,0.3003003003003003 
40,0.19990004997501248 
50,0.39980009995002497 
60,0.1998001998001998 
70,0.0 
80,0.199501246882793 
90,0.1 
100,0.05 
110,0.15037593984962408 
120,0.4502251125562781 
130,0.20020020020020018 
140,2.345309381237525 
150,0.6996501749125438 
160,0.2001000500250125 
170,0.4502251125562781 
180,2.051025512756378 
190,0.6003001500750376 
200,0.7507507507507507 
210,0.3 
220,0.44999999999999996 
230,0.2 
240,2.498750624687656 
250,1.547678482276585 
260,1.4955134596211366 
266,0.1 
