time,sentpackets@tsung_controller@ip-172-31-26-68 
10,334 
20,1857 
30,1857 
40,1857 
50,1857 
60,1857 
70,1857 
80,1857 
90,1857 
100,1857 
110,1857 
120,1857 
130,1857 
140,1857 
150,1857 
160,1857 
170,1857 
180,1857 
190,1857 
200,1857 
210,1857 
220,1857 
230,1857 
240,1857 
250,1857 
260,1857 
266,1857 
