time,users_count,finish_users_count 
0,2.1,0 
10,0.8,0.2 
20,0,1 
30,0,0.1 
40,0,0.1 
50,0,0 
60,0,0.4 
70,0,0.7 
80,0,0.3 
90,0,0.1 
100,3.5,0 
110,2.5,0.3 
120,0,1.1 
130,0,0.5 
140,0,0.2 
150,0,0 
160,0,0.1 
170,0,1 
180,0,0.6 
190,0,0 
200,0,0 
210,0,0 
220,0,0.1 
230,0,0 
240,0,0.1 
250,0,0.6 
260,0,1.1 
266,0,0.3 
