time,users_count,finish_users_count 
0,21,0 
10,29,2 
20,29,12 
30,29,13 
40,29,14 
50,29,14 
60,29,18 
70,29,25 
80,29,28 
90,29,29 
100,64,29 
110,89,32 
120,89,43 
130,89,48 
140,89,50 
150,89,50 
160,89,51 
170,89,61 
180,89,67 
190,89,67 
200,89,67 
210,89,67 
220,89,68 
230,89,68 
240,89,69 
250,89,75 
260,89,86 
266,89,89 
