time,cpu@tsung_controller@ip-172-31-26-68 
0,0.3528812125023925 
10,0.5 
20,1.5484515484515484 
30,1.5484515484515484 
40,1.5484515484515484 
50,1.5484515484515484 
60,1.5484515484515484 
70,1.5484515484515484 
80,1.5484515484515484 
90,1.5484515484515484 
100,1.5484515484515484 
110,1.5484515484515484 
120,1.5484515484515484 
130,1.5484515484515484 
140,2.345309381237525 
150,2.345309381237525 
160,2.345309381237525 
170,2.345309381237525 
180,2.345309381237525 
190,2.345309381237525 
200,2.345309381237525 
210,2.345309381237525 
220,2.345309381237525 
230,2.345309381237525 
240,2.498750624687656 
250,2.498750624687656 
260,2.498750624687656 
266,2.498750624687656 
