time,cpu@tsung_controller@ip-172-31-30-185 
0,2.5060616289510897 
10,0.35035035035035034 
20,0.7492507492507493 
30,0.7000000000000001 
40,0.1998001998001998 
50,0.0998502246630055 
60,0.25 
70,1.1005502751375689 
80,1.7526289434151225 
90,1.2987012987012987 
100,0.05002501250625312 
110,0.5002501250625313 
120,3.6372695565520674 
130,3.7147102526002973 
140,0.5508262393590386 
150,0.3 
160,0.15 
170,2.0937188434695915 
180,7.48768472906404 
190,6.794682422451995 
200,2.234359483614697 
210,0.25012506253126565 
220,0.2 
230,2.448775612193903 
240,17.30865432716358 
250,18.28966880869995 
260,4.9603174603174605 
270,1.2462612163509472 
280,0.3003003003003003 
290,0.15 
300,6.821552150271873 
310,28.148903620601732 
320,24.31077694235589 
330,17.819810851169738 
340,7.142857142857142 
