time,sentpackets@tsung_controller@ip-172-31-30-185 
10,244 
20,438 
30,457 
40,457 
50,457 
60,457 
70,1014 
80,1014 
90,1014 
100,1014 
110,1014 
120,1826 
130,1826 
140,1826 
150,1826 
160,1826 
170,1826 
180,3232 
190,3232 
200,3232 
210,3232 
220,3232 
230,3232 
240,7118 
250,7118 
260,7118 
270,7118 
280,7118 
290,7118 
300,7118 
310,13559 
320,13559 
330,13559 
340,13559 
