time,session 
10,8322.51 
20,8322.51 
30,8322.51 
40,8322.51 
50,8322.51 
60,7124.135 
70,6292.367 
80,6292.367 
90,6292.367 
100,6292.367 
110,6292.367 
120,6292.367 
130,6292.367 
140,6292.367 
150,6292.367 
160,6292.367 
170,5440.553 
180,5440.553 
190,5440.553 
200,5440.553 
210,5440.553 
220,3919.048 
230,3543.829 
240,3543.829 
250,3543.829 
260,3543.829 
270,3543.829 
280,3543.829 
290,3543.829 
300,3543.829 
310,3543.829 
320,3543.829 
330,3543.829 
340,3543.829 
