time,sentpackets@tsung_controller@ip-172-31-30-185 
10,244 
20,438.0 
30,457.0 
40,100.0 
50,62.0 
60,116.0 
70,1014.0 
80,922.0 
90,509.0 
100,104.0 
110,565.0 
120,1826.0 
130,1456.0 
140,509.0 
150,412.0 
160,82.0 
170,1385.0 
180,3232.0 
190,2538.0 
200,1499.0 
210,274.0 
220,33.0 
230,2492.0 
240,7118.0 
250,5942.0 
260,2765.0 
270,993.0 
280,387.0 
290,35.0 
300,5587.0 
310,13559.0 
320,9346.0 
330,4601.0 
340,3202.0 
