time,recvpackets@tsung_controller@ip-172-31-30-185 
10,464 
20,1078.0 
30,731.0 
40,327.0 
50,243.0 
60,182.0 
70,1658.0 
80,2636.0 
90,1958.0 
100,421.0 
110,657.0 
120,3591.0 
130,4743.0 
140,1942.0 
150,1935.0 
160,88.0 
170,1686.0 
180,6943.0 
190,7993.0 
200,6832.0 
210,920.0 
220,37.0 
230,3278.0 
240,15859.0 
250,19468.0 
260,10965.0 
270,4524.0 
280,699.0 
290,40.0 
300,7409.0 
310,28107.0 
320,28205.0 
330,17596.0 
340,12862.0 
