time,cpu@tsung_controller@ip-172-31-30-185 
0,2.5060616289510897 
10,2.5060616289510897 
20,2.5060616289510897 
30,2.5060616289510897 
40,2.5060616289510897 
50,2.5060616289510897 
60,2.5060616289510897 
70,2.5060616289510897 
80,2.5060616289510897 
90,2.5060616289510897 
100,2.5060616289510897 
110,2.5060616289510897 
120,3.6372695565520674 
130,3.7147102526002973 
140,3.7147102526002973 
150,3.7147102526002973 
160,3.7147102526002973 
170,3.7147102526002973 
180,7.48768472906404 
190,7.48768472906404 
200,7.48768472906404 
210,7.48768472906404 
220,7.48768472906404 
230,7.48768472906404 
240,17.30865432716358 
250,18.28966880869995 
260,18.28966880869995 
270,18.28966880869995 
280,18.28966880869995 
290,18.28966880869995 
300,18.28966880869995 
310,28.148903620601732 
320,28.148903620601732 
330,28.148903620601732 
340,28.148903620601732 
