time,cpu@tsung_controller@ip-172-31-16-38 
0,0.006788547212719302 
10,0.036438975127796695 
20,0.08851031926192807 
30,0.08851031926192807 
40,0.08851031926192807 
50,0.08851031926192807 
60,0.08851031926192807 
70,0.08851031926192807 
80,0.08851031926192807 
90,0.09682053844712349 
100,0.12598917117867556 
110,0.12598917117867556 
120,0.12598917117867556 
130,0.12598917117867556 
140,0.2238673872072804 
150,0.2238673872072804 
160,0.2238673872072804 
170,0.2238673872072804 
180,0.2238673872072804 
190,0.2238673872072804 
200,0.3832016077806587 
210,0.3832016077806587 
220,0.3832016077806587 
230,0.3832016077806587 
240,0.7945350980412574 
250,0.7945350980412574 
260,0.7945350980412574 
270,0.7945350980412574 
280,0.7945350980412574 
290,0.9148911810318806 
300,1.663612892479387 
310,1.663612892479387 
320,1.663612892479387 
330,1.663612892479387 
340,1.663612892479387 
350,1.663612892479387 
360,1.663612892479387 
370,3.327398985955378 
380,3.7359939241981293 
390,3.7359939241981293 
400,3.7359939241981293 
410,3.7359939241981293 
420,3.7359939241981293 
430,3.7359939241981293 
440,3.7359939241981293 
450,4.175993503316016 
460,5.368561371352398 
470,5.368561371352398 
480,5.368561371352398 
490,5.368561371352398 
497,5.368561371352398 
