time,recvpackets@tsung_controller@ip-172-31-16-38 
10,642 
20,642 
30,634 
40,464 
50,464 
60,464 
70,345 
80,58 
90,58 
100,58 
110,58 
120,58 
130,58 
140,58 
150,58 
160,58 
170,58 
180,58 
190,58 
200,58 
210,58 
220,58 
230,58 
240,58 
250,58 
260,58 
270,58 
280,39 
290,39 
300,39 
310,39 
320,39 
330,39 
340,11 
350,11 
360,11 
370,11 
380,11 
390,11 
400,11 
410,11 
420,11 
430,5 
440,5 
450,5 
460,5 
470,5 
480,5 
490,5 
497,5 
