time,cpu@tsung_controller@ip-172-31-16-38 
0,0.006788547212719302 
10,0.036438975127796695 
20,0.08851031926192807 
30,0.0385224054639347 
40,0.06142761952357155 
50,0.017698009494461566 
60,0.022903067970059445 
70,0.008326827998959146 
80,0.004163847394992973 
90,0.09682053844712349 
100,0.12598917117867556 
110,0.0364291141480271 
120,0.010411569335845992 
130,0.057252901681153386 
140,0.2238673872072804 
150,0.15097875885047896 
160,0.048927753487403705 
170,0.008327088017320343 
180,0.026023504429200452 
190,0.07080383173677635 
200,0.3832016077806587 
210,0.3363287066443142 
220,0.11972806113418914 
230,0.14473286893866033 
240,0.7945350980412574 
250,0.6549763625382677 
260,0.17176049300466356 
270,0.022904737116085372 
280,0.006246746486205101 
290,0.9148911810318806 
300,1.663612892479387 
310,0.9201432259138979 
320,0.1894353369763206 
330,0.013533349295745322 
340,0.006245901127385153 
350,0.014577259475218658 
360,0.46431248438410927 
370,3.327398985955378 
380,3.7359939241981293 
390,1.0729412744169589 
400,0.1499016270572437 
410,0.04267543768345234 
420,0.004164454300319621 
430,0.005205405292856102 
440,2.445349357939574 
450,4.175993503316016 
460,5.368561371352398 
470,2.805907392566843 
480,0.2883734488215208 
490,0.05205676269404158 
497,0.0364442870976811 
