time,session 
10,11006.331846153847 
20,16234.134923076925 
30,21785.145 
40,8715.863833333333 
50,13388.264439999999 
60,17087.892727272727 
70,31991.72075 
80,5804.334666666667 
90,10216.124512195125 
100,14193.12866129032 
110,23005.35036363636 
120,31252.597999999998 
130,8393.333289473681 
140,12025.500194174756 
150,17833.6320882353 
160,26650.78177777777 
170,33161.388 
180,43888.717 
190,7818.6321754385945 
200,12373.050744588742 
210,17511.43525477706 
220,25307.338136363636 
230,8040.226609756097 
240,11969.051334117643 
250,17724.26474475523 
260,25579.852191489357 
270,35598.814249999996 
280,5478.672636363639 
290,9915.384668498176 
300,14052.212540909106 
310,21227.85640410958 
320,28985.35867647059 
330,37435.48575 
340,0 
350,3080.297 
360,8301.626618004866 
370,12184.885894054052 
380,17567.246877122092 
390,25830.436890625013 
400,34066.37585000001 
410,56695.152 
420,56995.594 
430,5683.45213333333 
440,11844.548888278397 
450,18915.87494279668 
460,22974.26480435869 
470,30522.301130801705 
480,41215.39153488373 
490,45656.186499999996 
497,0 
