time,sentpackets@tsung_controller@ip-172-31-24-18 
10,334 
20,527.0 
30,173.0 
40,31.0 
50,160.0 
60,836.0 
70,716.0 
80,302.0 
90,276.0 
100,535.0 
110,2095.0 
120,1676.0 
130,611.0 
140,71.0 
150,315.0 
160,1414.0 
170,4204.0 
180,3238.0 
190,1303.0 
200,608.0 
210,5074.0 
220,8746.0 
230,5310.0 
240,1439.0 
250,815.0 
251,44.0 
