time,request,connect 
0,6.1,2.3 
10,13.9,0.7 
20,5.2,0 
30,0.9,0 
40,2.4,1.2 
50,19,3.7 
60,19.8,0.7 
70,7.5,0 
80,1.6,0 
90,4.9,2.9 
100,37.5,8.3 
110,45,0.8 
120,16.6,0 
130,1.9,0 
140,0.2,0 
150,13.2,6.7 
160,82.8,15 
170,80.3,1.4 
180,27,0 
190,2.7,0 
200,83.6,28.7 
210,193.4,19.3 
220,116.8,0 
230,28.6,0 
240,5,0 
250,1,0 
251,0,0 
