time,cpu@tsung_controller@ip-172-31-24-18 
0,0.7490683462443586 
10,0.7490683462443586 
20,0.8495752123938031 
30,0.8495752123938031 
40,0.8495752123938031 
50,0.8495752123938031 
60,1.5507753876938468 
70,1.6032064128256511 
80,1.6032064128256511 
90,1.6032064128256511 
100,1.6032064128256511 
110,4.554455445544554 
120,4.927824788451966 
130,4.927824788451966 
140,4.927824788451966 
150,4.927824788451966 
160,4.927824788451966 
170,10.258964143426295 
180,10.258964143426295 
190,10.258964143426295 
200,10.258964143426295 
210,10.258964143426295 
220,21.51454363089268 
230,21.51454363089268 
240,21.51454363089268 
250,21.51454363089268 
251,21.51454363089268 
