time,cpu@tsung_controller@ip-172-31-31-91 
0,0.0637369802829516 
10,0.0637369802829516 
20,0.0637369802829516 
30,0.0637369802829516 
40,0.0637369802829516 
50,0.0637369802829516 
60,0.0637369802829516 
70,0.0637369802829516 
80,0.0637369802829516 
90,0.0637369802829516 
100,0.0637369802829516 
110,0.0637369802829516 
120,0.07807945365203631 
130,0.07807945365203631 
140,0.07807945365203631 
150,0.1020461290154631 
160,0.20826824950536288 
170,0.20826824950536288 
180,0.20826824950536288 
190,0.20826824950536288 
200,0.20826824950536288 
210,0.447047299480008 
220,0.447047299480008 
230,0.447047299480008 
240,0.447047299480008 
250,0.447047299480008 
260,0.6640535412713967 
270,0.788977247855587 
280,0.788977247855587 
290,0.788977247855587 
300,0.788977247855587 
310,0.788977247855587 
320,1.3381868246485042 
330,1.5786835950551286 
340,1.5786835950551286 
350,1.5786835950551286 
360,1.5786835950551286 
370,1.5786835950551286 
380,1.5786835950551286 
390,1.5786835950551286 
400,3.0296060884837335 
410,3.0296060884837335 
420,3.0296060884837335 
430,3.0296060884837335 
440,3.0296060884837335 
450,3.0296060884837335 
452,3.0296060884837335 
