time,session 
10,2369.968121688921 
20,4566.294264337943 
30,4682.726700840025 
40,0.0 
50,0.0 
60,2642.7158810609494 
70,4533.836983090409 
80,3434.3998839371866 
90,4119.20527701557 
100,3269.00800047435 
110,4191.846261535545 
120,4847.43628700468 
130,3700.8903784587483 
140,808.9110000000001 
150,3219.0730907263633 
160,3963.6276906442176 
170,4064.534892311869 
180,3534.2026805389355 
190,1692.7022213757502 
200,2917.4957620812465 
210,4088.9783328624226 
220,3863.906768459339 
230,3676.7559247298564 
240,2252.503499999999 
250,2224.7152737601864 
260,3686.638268680659 
270,4349.428426116982 
280,4300.961200883497 
290,2446.060129152431 
300,21056.9955 
310,2263.750009904943 
320,3746.248958553351 
330,4334.405734046143 
340,4375.995688683473 
350,5559.135775072381 
360,2876.8738106042583 
370,0 
380,1330.8818750873234 
390,3142.354839640647 
400,4289.660015282794 
410,4813.539736820059 
420,4510.1731273603355 
430,4484.251548538978 
440,3221.58803610062 
450,6939.490000000003 
452,0 
