time,session 
10,9052.063 
20,15525.095307692307 
30,25709.097125 
40,33633.47 
50,35171.292 
60,10509.675000000001 
70,15383.191782608694 
80,23981.0318 
90,30158.890666666663 
100,9228.914166666667 
110,12911.965351851855 
120,19001.122885714285 
130,25839.010941176468 
140,5643.408 
150,10737.96259722222 
160,16047.009449999994 
170,23760.33131578947 
180,32649.859875000002 
190,6028.13 
200,10762.826214814815 
210,15459.028094420599 
220,21125.003243902436 
230,31537.840263157894 
240,37836.8165 
250,9257.691271186442 
260,12869.338677884623 
270,18238.20124855492 
280,26280.611761904755 
290,32871.070999999996 
300,23572.9215 
310,9035.401345177666 
320,13007.521056939513 
330,18149.793618287393 
340,26619.652812500008 
350,36957.77666666666 
360,43641.028 
370,0 
380,6079.6620465116275 
390,11319.896434920638 
400,16696.806420843288 
410,25040.781856510173 
420,33326.10037842467 
430,42035.86150000002 
440,50467.47264285715 
450,61351.653999999995 
452,0 
