time,request,connect 
0,47.83213157894736,2.719727272727272 
10,41.50504132231406,1.4400526315789473 
20,32.63118421052633,0 
30,35.497235294117644,0 
40,30.414166666666663,0 
50,35.50561206896553,1.5014285714285716 
60,34.1187333333333,2.36948 
70,33.4371212121212,0 
80,28.177176470588233,0 
90,27.023382352941173,1.401633333333333 
100,35.06263324538258,1.5653378378378378 
110,33.631865296803646,1.3322142857142858 
120,32.46659677419352,0 
130,24.93463157894736,0 
140,34.405218142548584,1.4160625000000002 
150,34.87661205273071,1.3875749999999993 
160,29.735673387096774,0 
170,26.48064356435644,0 
180,27.879999999999995,0 
190,35.52278947368414,1.4125563636363636 
200,35.84230862944167,1.2782288557213926 
210,31.17036936936941,0 
220,28.44566046511629,0 
230,27.873599999999996,0 
240,27.51398489425982,1.2975663265306128 
250,36.958755032412185,1.2577561779242177 
260,36.3698174717965,1.4813888888888884 
270,31.39367744680859,0 
280,29.675302197802182,0 
290,23.769125000000003,0 
300,28.174519950124694,1.1209351230425022 
310,42.63088330987019,1.0992075623491542 
320,47.62468793919391,1.1306287128712873 
330,33.91651626591235,0 
340,26.508358108108116,0 
350,24.56247826086957,0 
360,19.791333333333334,0 
370,0,0 
380,43.845743479549384,1.107125233644861 
390,248.69078010384834,0.9812986566697918 
400,883.756245626215,0.9987123552123547 
410,2674.605754025225,1.2872857142857141 
420,293.89221189591086,1.1827 
430,32.60541596638655,0 
440,24.800095238095246,0 
450,23.847,0 
452,0,0 
