time,sentpackets@tsung_controller@ip-172-31-24-72 
10,264 
20,367.0 
30,176.0 
40,28.0 
50,1.0 
60,6.0 
70,2.0 
80,6.0 
90,19.0 
100,181.0 
110,842.0 
120,566.0 
130,189.0 
140,18.0 
150,0.0 
160,1.0 
170,21.0 
177,15.0 
