time,freemem@tsung_controller@ip-172-31-24-72 
0,724.99609375 
10,725.75390625 
20,725.75390625 
30,725.75390625 
40,725.75390625 
50,725.75390625 
60,725.75390625 
70,725.75390625 
80,725.75390625 
90,725.75390625 
100,725.75390625 
110,725.75390625 
120,725.75390625 
130,725.75390625 
140,725.75390625 
150,725.75390625 
160,725.75390625 
170,725.75390625 
177,725.75390625 
