time,users_count,finish_users_count 
0,1.8,0 
10,1.1,0.5 
20,0,1 
30,0,0.4 
40,0,0 
50,0,0.1 
60,0,0 
70,0,0.2 
80,0,0.4 
90,1.8,0.3 
100,3.8,0.3 
110,0.3,1.9 
120,0,2 
130,0,0.2 
140,0,0 
150,0,0 
160,0,0.5 
170,0,0.7 
177,0,0.3 
