time,sentpackets@tsung_controller@ip-172-31-24-72 
10,264 
20,367 
30,367 
40,367 
50,367 
60,367 
70,367 
80,367 
90,367 
100,367 
110,842 
120,842 
130,842 
140,842 
150,842 
160,842 
170,842 
177,842 
