time,recvpackets@tsung_controller@ip-172-31-24-72 
10,475 
20,851 
30,851 
40,851 
50,851 
60,851 
70,851 
80,851 
90,851 
100,851 
110,1891 
120,1891 
130,1891 
140,1891 
150,1891 
160,1891 
170,1891 
177,1891 
