time,session 
10,13942.017857142859 
20,16668.64615 
30,26165.854 
40,32857.926 
50,0 
60,10569.354529411765 
70,14579.29251851852 
80,21498.131285714284 
90,37692.393 
100,0 
110,10984.83092857143 
120,15099.050037037034 
130,22143.430280000004 
140,27995.01166666667 
150,41837.579 
160,8869.722178571432 
170,13578.315813559324 
180,19216.338078947363 
190,27242.930125000003 
200,35894.5605 
210,9162.763285714282 
220,13009.308640552987 
230,18242.080614457824 
240,25744.99044827586 
250,36705.06333333333 
260,24404.7395 
270,8558.281235294115 
280,13335.908009345809 
290,18308.686129518068 
300,26353.62011999999 
310,37110.702750000004 
320,6182.2136 
330,13551.046428571433 
340,19534.09386923078 
350,24581.228900299087 
360,31964.366841176474 
370,42151.97784615385 
380,54601.082500000004 
387,70816.112 
