time,session 
10,17442.673 
20,24955.209 
30,26165.854 
40,35590.057 
50,35590.057 
60,35590.057 
70,35590.057 
80,35590.057 
90,38387.04 
100,38387.04 
110,38387.04 
120,38387.04 
130,38387.04 
140,38387.04 
150,41837.579 
160,41837.579 
170,41837.579 
180,41837.579 
190,41837.579 
200,41837.579 
210,41837.579 
220,41837.579 
230,41837.579 
240,41837.579 
250,41837.579 
260,46405.755 
270,46405.755 
280,46405.755 
290,46405.755 
300,46405.755 
310,46405.755 
320,46405.755 
330,46405.755 
340,46405.755 
350,46405.755 
360,46405.755 
370,48228.837 
380,64734.048 
387,70816.112 
