time,cpu@tsung_controller@ip-172-31-29-186 
0,0.02798807893033744 
10,0.02798807893033744 
20,0.02798807893033744 
30,0.02798807893033744 
40,0.02798807893033744 
50,0.02798807893033744 
60,0.02798807893033744 
70,0.032268473701193935 
80,0.032268473701193935 
90,0.032268473701193935 
100,0.032268473701193935 
110,0.032268473701193935 
120,0.05934347377955461 
130,0.05934347377955461 
140,0.05934347377955461 
150,0.05934347377955461 
160,0.05934347377955461 
170,0.17697825249591387 
180,0.17697825249591387 
190,0.17697825249591387 
200,0.17697825249591387 
210,0.17697825249591387 
220,0.4321656183613113 
230,0.4321656183613113 
240,0.4321656183613113 
250,0.4321656183613113 
260,0.4321656183613113 
270,0.4321656183613113 
280,0.9356104363753682 
290,1.0670525406260736 
300,1.0670525406260736 
310,1.0670525406260736 
320,1.0670525406260736 
330,1.0670525406260736 
340,1.0670525406260736 
350,1.2232193050032272 
360,1.2232193050032272 
370,1.2232193050032272 
380,1.2232193050032272 
387,1.2232193050032272 
