time,users,connected 
0,20,18 
10,23,25 
20,3,4 
30,2,2 
40,0,0 
50,31,31 
60,43,44 
70,16,16 
80,2,2 
90,0,0 
100,59,57 
110,83,85 
120,29,31 
130,4,5 
140,1,1 
150,75,72 
160,212,212 
170,94,99 
180,18,18 
190,2,2 
200,129,128 
210,379,378 
220,199,199 
230,33,33 
240,4,4 
250,1,1 
260,227,198 
270,782,763 
280,411,435 
290,79,86 
300,4,4 
310,0,0 
320,1075,1028 
330,1709,1712 
340,1189,1203 
350,186,194 
360,16,16 
370,3,3 
380,1,1 
387,0,0 
