time,session 
10,7261.337 
20,7261.337 
30,7261.337 
40,7261.337 
50,7261.337 
60,4583.957 
70,4583.957 
80,4583.957 
90,4583.957 
100,4583.957 
110,4583.957 
120,4583.957 
130,4583.957 
140,4583.957 
150,4583.957 
160,4195.786 
170,4195.786 
180,4195.786 
190,4195.786 
200,4195.786 
210,3354.13 
220,3354.13 
230,3354.13 
240,3354.13 
250,3354.13 
260,2403.724 
270,1794.647 
280,1794.647 
290,1794.647 
300,1794.647 
310,1794.647 
320,1794.647 
330,1794.647 
340,1794.647 
350,1794.647 
360,1794.647 
370,1794.647 
380,1794.647 
387,1794.647 
