time,session 
10,12635.416714285715 
20,18152.494583333333 
30,23488.686999999998 
40,0 
50,10466.1886 
60,15314.869366666671 
70,23548.9264 
80,0 
90,9906.052739130437 
100,14270.49722727273 
110,21294.17111538462 
120,28204.18016666667 
130,0 
140,47516.844 
150,10603.405022222221 
160,15117.107990825694 
170,20891.64914285714 
180,30140.666363636366 
190,37125.209 
200,8271.541999999998 
210,12877.413251572323 
220,17721.50710994764 
230,25259.40592307693 
240,36521.79911111111 
250,51211.437 
260,52300.555 
270,8782.65254166666 
280,13615.695745614044 
290,18491.755007575775 
300,25467.359300000004 
310,38080.7443150685 
320,45960.28893333333 
330,41236.152 
340,10664.805891891892 
350,19761.292869999994 
360,27454.408161016952 
370,35311.475908045984 
380,42499.951812741354 
390,50008.89569950739 
400,58580.86154545454 
410,79524.01625000002 
420,90127.64340909092 
430,96913.82161111113 
440,103889.85302777775 
450,111542.34037142858 
460,117907.93980000002 
469,126456.456 
