time,session 
10,11028.5458 
20,16267.41385714286 
30,20073.5112 
40,36775.802 
50,8271.117600000001 
60,12845.02789285714 
70,17826.52276470589 
80,25397.892 
90,7210.207666666666 
100,10698.142593750003 
110,15185.893559322038 
120,23544.57938888889 
130,29663.540666666668 
140,9076.260818181821 
150,12328.530480769226 
160,17660.347172413803 
170,24773.58722222222 
180,33093.5705 
190,8440.46781818182 
200,12618.097149758449 
210,18044.999584615365 
220,27700.07954545454 
230,33933.9368 
240,8286.766855769234 
250,12656.056491841491 
260,18562.673908536577 
270,26773.281682926827 
280,34675.47485714286 
290,44484.282 
300,6100.823363636365 
310,10628.834696902657 
320,14859.30173309609 
330,21793.072519756835 
340,32073.831642857145 
350,48864.387733333344 
360,55782.73713432835 
370,62561.31392000001 
380,71453.82771428571 
390,7885.137916666666 
400,10848.029236429431 
410,15092.701420114958 
420,21449.466359516624 
430,30115.650312499998 
440,41613.718375 
450,51057.42633333334 
460,71826.57386363637 
470,77731.78833540373 
480,83278.57145535713 
490,90845.57800000001 
497,96503.1958 
