time,session 
10,3124.370877745752 
20,1775.2582158154526 
30,2696.048150957797 
40,0.0 
50,2925.752851312673 
60,3225.6250928138866 
70,4379.811964766785 
80,2451.70230700047 
90,460.21177425350135 
100,3346.6846807323063 
110,4221.357119996859 
120,4288.050308490821 
130,4327.177382359877 
140,2228.5591810856913 
150,3807.0592875891098 
160,4396.894955334238 
170,2730.1541384860716 
180,3440.8064999999997 
190,2365.0809125503565 
200,3599.0839610830594 
210,4331.716638083182 
220,5117.540832952857 
230,4751.882396481729 
240,2260.9169013764617 
250,3537.000064929596 
260,4687.7978095174385 
270,4408.944369438342 
280,4174.2155069778755 
290,1844.3771746023097 
300,1187.7428486368412 
310,3012.77393604156 
320,4068.593465338896 
330,4272.786049372057 
340,5817.293212473726 
350,5147.7333751881 
360,3982.9425212903416 
370,4803.01010228482 
380,4004.7195911136737 
390,12804.438185394883 
400,2909.5003250197656 
410,4073.5310514389 
420,4240.058481211494 
430,4259.956280309924 
440,4406.486054516197 
450,4781.293598197899 
460,2832.3623463759336 
470,4149.584402551811 
480,4638.678225502891 
490,4638.070496964884 
497,2734.164172941001 
