time,recvpackets@tsung_controller@ip-172-31-24-18 
10,658 
20,1319 
30,1319 
40,1319 
50,1319 
60,1976 
70,2015 
80,2015 
90,2015 
100,2015 
110,4394 
120,4703 
130,4703 
140,4703 
150,4703 
160,4703 
170,10298 
180,10298 
190,10298 
200,10298 
210,14388 
220,27936 
230,27936 
240,27936 
250,27936 
251,27936 
