time,request,connect 
0,7.102,1.088 
10,6.69,1.088 
20,6.69,1.088 
30,6.69,1.088 
40,6.69,1.088 
50,5.894,1.001 
60,5.894,1.001 
70,5.894,1.001 
80,5.894,1.001 
90,5.455,1.001 
100,5.301,1.001 
110,5.301,1.001 
120,5.301,1.001 
130,5.301,1.001 
140,5.301,1.001 
150,5.248,1.001 
160,4.843,0.976 
170,4.843,0.976 
180,4.843,0.976 
190,4.843,0.976 
200,4.843,0.806 
210,4.843,0.806 
220,4.843,0.806 
230,4.843,0.806 
240,4.843,0.806 
250,4.843,0.806 
251,4.843,0.806 
