time,200,302 
0,4.4,1.7 
10,7.8,6.1 
20,3.4,1.8 
30,0.6,0.3 
40,2,0.4 
50,11.3,7.7 
60,11.2,8.6 
70,4.8,2.7 
80,1,0.6 
90,3.9,1 
100,22.6,14.9 
110,26,19 
120,10.8,5.8 
130,1.6,0.3 
140,0.2,0 
150,9.8,3.4 
160,48.2,34.6 
170,46.3,34.1 
180,17.8,9.1 
190,2.1,0.6 
200,53.7,29.9 
210,109.2,84.3 
220,73.4,43.3 
230,19.7,8.9 
240,3.5,1.5 
250,0.7,0.3 
251,0,0 
