time,request,connect 
0,5.4,1.5 
10,13,1.5 
20,7,0 
30,1.3,0 
40,2.9,1.4 
50,21,4.3 
60,20.8,0.3 
70,6.9,0 
80,6.7,3.3 
90,45.3,7.4 
100,40.6,1.2 
110,10.6,0 
120,1.8,0 
130,36.8,12.1 
140,100.3,11.8 
150,55.8,0 
160,14.5,0 
170,1.6,0 
177,0.3,0 
