time,recvpackets@tsung_controller@ip-172-31-46-69 
10,639 
20,639 
30,639 
40,71 
50,71 
60,71 
70,71 
80,71 
90,71 
100,71 
110,71 
120,71 
130,49 
140,49 
150,49 
160,49 
170,49 
177,49 
