time,recvpackets@tsung_controller@ip-172-31-46-69 
10,639 
20,1146 
30,1146 
40,1146 
50,1146 
60,2163 
70,2163 
80,2163 
90,2163 
100,5026 
110,5026 
120,5026 
130,5026 
140,5309 
150,12434 
160,12434 
170,12434 
177,12434 
