time,sentpackets@tsung_controller@ip-172-31-46-69 
10,295 
20,295 
30,226 
40,35 
50,35 
60,35 
70,35 
80,35 
90,35 
100,35 
110,35 
120,35 
130,35 
140,35 
150,35 
160,35 
170,35 
177,35 
