time,users_count,finish_users_count 
0,16,0 
10,30,12 
20,30,24 
30,30,29 
40,45,30 
50,88,36 
60,90,62 
70,90,81 
80,125,90 
90,198,103 
100,209,166 
110,209,200 
120,209,209 
130,336,212 
140,448,261 
150,448,382 
160,448,438 
170,448,447 
177,448,448 
