time,request,connect 
0,5.038,1.687 
10,4.358,1.641 
20,4.358,1.641 
30,4.358,1.641 
40,4.358,1.533 
50,4.083,1.453 
60,4.046,1.41 
70,4.046,1.41 
80,4.046,1.384 
90,3.764,1.37 
100,3.764,1.365 
110,3.764,1.365 
120,3.764,1.365 
130,3.764,1.307 
140,3.764,1.287 
150,3.764,1.287 
160,3.764,1.287 
170,3.764,1.287 
177,3.764,1.287 
