time,request,connect 
0,66.85616666666674,2.608400000000001 
10,48.00275384615387,1.7874 
20,42.81301428571429,0 
30,39.06969230769231,0 
40,40.653862068965516,1.794142857142857 
50,47.537728571428566,1.7963488372093022 
60,42.946048076923084,1.6053333333333333 
70,39.35650724637681,0 
80,36.583388059701484,1.9446060606060604 
90,51.6364966887417,1.7345540540540536 
100,52.857593596059175,1.6585833333333333 
110,42.23853773584902,0 
120,36.05838888888889,0 
130,55.722644021739164,1.7996942148760329 
140,86.70827218344958,1.946703389830508 
150,95.38690501792114,0 
160,50.973082758620684,0 
170,15.792625,0 
177,18.479,0 
