time,users_count,finish_users_count 
0,1.7,0 
10,3,0.5 
20,3.8,0.6 
30,7.2,0.9 
40,9.8,0.5 
50,16,3.1 
60,2.3,5.8 
70,0,5.4 
80,0,4 
90,0,3.5 
100,0,4 
110,0,5.3 
120,0,8.9 
130,0,1.3 
132,0,0 
