time,sentpackets@tsung_controller@ip-172-31-26-119 
10,444 
20,738.0 
30,953.0 
40,968.0 
50,1403.0 
60,2651.0 
70,2210.0 
80,1542.0 
90,1285.0 
100,1079.0 
110,1026.0 
120,1031.0 
130,1303.0 
132,234.0 
