time,users_count,finish_users_count 
0,17,0 
10,47,5 
20,85,11 
30,157,20 
40,255,25 
50,415,56 
60,438,114 
70,438,168 
80,438,208 
90,438,243 
100,438,283 
110,438,336 
120,438,425 
130,438,438 
132,438,438 
