time,recvpackets@tsung_controller@ip-172-31-26-119 
10,1820 
20,2792.0 
30,3596.0 
40,3381.0 
50,4848.0 
60,5651.0 
70,5158.0 
80,4684.0 
90,4766.0 
100,4419.0 
110,4588.0 
120,4603.0 
130,6385.0 
132,284.0 
