time,sentpackets@tsung_controller@ip-172-31-26-119 
10,444 
20,738 
30,953 
40,968 
50,1403 
60,2651 
70,2651 
80,2651 
90,2651 
100,2651 
110,2651 
120,2651 
130,2651 
132,2651 
