time,200,302 
0,3.2,1.4 
10,6.2,5.7 
20,3.9,1.9 
30,0.6,0.4 
40,4.7,2.5 
50,15.9,10.9 
60,8.9,6.1 
70,2,0.7 
80,12.3,6.9 
90,28.9,21 
100,19.1,10.9 
110,4.8,2.1 
120,4.4,1.3 
130,43,27.5 
140,52.2,37.8 
150,21.1,10 
160,2.1,0.9 
170,12.7,2.1 
180,80.7,59.5 
190,98.9,66.8 
200,60.7,29.6 
210,9.8,5.3 
220,0.9,0.4 
227,0.1,0 
