time,request,connect 
0,49.76174805221094,2.780852947132122 
10,51.465148657908514,0.13163301257663304 
20,46.75292447443589,0 
30,22.79388320493022,0 
40,47.48543449860002,0.1505130231319707 
50,58.650027711591356,0.11505563267876594 
60,61.5459414432146,0 
70,24.03112682125081,0 
80,50.34765134089202,1.252824408990866 
90,66.50909545787916,0.3889518638555345 
100,103.10433196894105,0 
110,48.49607573410952,0 
120,64.58929056482654,0.10556485631538978 
130,79.53556138861833,0.44944755736790876 
140,126.28301387966661,5.394359643418209 
150,127.82450394016665,0 
160,155.9003998102813,0 
170,91.33064655061595,0.3405450712226305 
180,199.71097113689493,0.9288819606731367 
190,800.2918245926982,0.14800212967097437 
200,1107.2199230857996,0 
210,200.85650994453218,0 
220,5.799617953138539,0 
227,0.0,0 
