time,sentpackets@tsung_controller@ip-172-31-46-69 
10,266 
20,433 
30,433 
40,433 
50,433 
60,1007 
70,1007 
80,1007 
90,1014 
100,1825 
110,1825 
120,1825 
130,1825 
140,3170 
150,3539 
160,3539 
170,3539 
180,3539 
190,6883 
200,7448 
210,7448 
220,7448 
227,7448 
