time,session 
0,0 
10,2920.0504783532183 
20,3564.452217106558 
30,3686.6727352555176 
40,0.0 
50,3552.3854664404435 
60,4636.839655611443 
70,2892.169351731714 
80,11285.159500000002 
90,2467.4567932331397 
100,3467.256592926822 
110,4263.146010879705 
120,3046.4552502627544 
130,1806.755598407099 
140,3457.25004044469 
150,3865.661031084007 
160,4099.290206770523 
170,2506.6360501379513 
180,1671.3108772560327 
190,3532.1293342171994 
200,4526.504761683298 
210,4540.41388723676 
220,3364.620573253596 
227,0.0 
