time,cpu@tsung_controller@ip-172-31-46-69 
0,0.013772428705347237 
10,0.01665434938743221 
20,0.02810158201498751 
30,0.013533631073216944 
40,0.004163717366865137 
50,0.018741410186997626 
60,0.05725588174057881 
70,0.02290020714278279 
80,0.0052059472741660074 
90,0.0437172120909318 
100,0.09888725811656206 
110,0.057247538355850704 
120,0.008327868169846871 
130,0.017699667870938185 
140,0.16339869281045752 
150,0.22065864523918566 
160,0.07703117680737001 
170,0.009369729527140982 
180,0.05516523549310434 
190,0.33628668700350867 
200,0.448673238879462 
210,0.2581182348043297 
220,0.05413677865345174 
227,0.0041635440086601715 
