time,request,connect 
0,4.6,1.9 
10,11.9,0.8 
20,5.8,0 
30,1,0 
40,7.2,2.3 
50,26.8,3.6 
60,15,0 
70,2.7,0 
80,19.2,6.5 
90,49.9,5.5 
100,30,0 
110,6.9,0 
120,5.7,3 
130,70.5,16.8 
140,90,3.1 
150,31.1,0 
160,3,0 
170,14.8,9.2 
180,140.2,31.4 
190,165.7,7.4 
200,90.3,0 
210,15.1,0 
220,1.3,0 
227,0.1,0 
