time,users,connected 
0,18,18 
10,23,1 
20,23,-13 
30,23,-5 
40,27,22 
50,52,22 
60,52,-31 
70,52,-13 
80,65,63 
90,105,31 
100,105,-63 
110,105,-28 
120,105,26 
130,186,154 
140,201,-67 
150,201,-99 
160,201,-14 
170,201,88 
180,386,290 
190,436,-70 
200,436,-235 
210,436,-68 
220,436,-8 
227,436,-1 
