time,request,connect 
0,67.1083043478261,2.123789473684211 
10,51.255823529411764,1.4704999999999997 
20,41.63618965517243,0 
30,34.9862,0 
40,46.77874999999997,1.450217391304348 
50,54.09528731343284,1.4449166666666666 
60,43.62821999999999,0 
70,31.656185185185176,0 
80,51.02676562499999,1.6090153846153847 
90,54.648731462925845,1.4712181818181824 
100,60.37372000000004,0 
110,32.20998550724637,0 
120,59.699736842105274,1.3941666666666663 
130,66.56101276595734,1.407517857142857 
140,73.71298777777774,2.156193548387096 
150,55.168987138263645,0 
160,61.18883333333333,0 
170,75.88356756756761,1.4339891304347834 
180,132.89020114122695,1.4044267515923556 
190,424.8353832226914,1.2101351351351357 
200,373.2833211517167,0 
210,45.95921854304633,0 
220,16.640538461538465,0 
227,24.796,0 
