time,users_count,finish_users_count 
0,19,1 
10,27,9 
20,27,21 
30,27,26 
40,54,27 
50,86,42 
60,86,73 
70,86,85 
80,152,87 
90,206,114 
100,206,177 
110,206,202 
120,239,206 
130,406,220 
140,435,322 
150,435,419 
160,435,431 
170,532,435 
180,846,460 
190,915,603 
200,915,838 
210,915,906 
220,915,914 
227,915,915 
